1668,0,21751003
1669,3,9425228
1670,0,21751376
1671,0,2175905
1672,0,21791771
1673,2,8636252
1674,0,2179443
1675,0,21809306
1676,0,21837367
1677,0,21845430
1678,3,9792861
1679,0,21870562
1680,1,23943155
1681,2,9222760
1682,0,21871439
1683,0,21892206
1684,0,21900108
1685,0,2190743
1686,0,21912262
1687,0,21920437
1688,0,21924064
1689,2,9272171
1690,0,21942715
1691,0,21947861
1692,0,21966534
1693,0,2197027
1694,0,21971085
1695,0,21972075
1696,0,2198809
1697,0,21992016
1698,0,22000755
1699,0,22019423
1700,0,2205739
1701,0,22081257
1702,3,9843038
1703,0,22116506
1704,0,22122080
1705,0,22144684
1706,3,9792860
1707,0,22167769
1708,0,22177125
1709,0,22190688
1710,0,22198737
1711,0,2220825
1712,0,22210328
1713,0,22224166
1714,0,22226083
1715,0,22226368
1716,0,22228247
1717,0,2223062
1718,0,22241551
1719,3,9744473
1720,2,8931695
1721,0,22243265
1722,0,22245536
1723,0,22253809
1724,0,22289036
1725,0,22289779
1726,0,2229060
1727,0,22292911
1728,2,8673132
1729,0,22306501
1730,0,22323461
1731,0,22327008
1732,0,22328556
1733,0,22332923
1734,0,22338844
1735,2,8661102
1736,0,22357542
1737,0,22367996
1738,0,22377632
1739,0,22395529
1740,0,22395867
1741,0,2240031
1742,0,22403020
1743,0,22420599
1744,0,22426013
1745,0,22426308
1746,0,22440537
1747,0,22447152
1748,3,9705283
1749,0,22447671
1750,3,9425239
1751,3,9668171
1752,3,9714764
1753,0,22464213
1754,0,22470475
1755,0,22481874
1756,0,22490426
1757,0,22494569
1758,0,22496031
1759,2,8673131
1760,0,22508945
1761,0,22510445
1762,0,22521272
1763,0,22525577
1764,0,2253215
1765,0,22546606
1766,0,22557006
1767,0,22570642
1768,0,22577899
1769,0,22591433
1770,0,22638612
1771,0,22639416
1772,0,22649220
1773,0,22653535
1774,0,22658148
1775,0,22672595
1776,0,22673385
1777,0,22676085
1778,0,22711552
1779,0,22730535
1780,0,22731908
1781,0,22733720
1782,0,22753300
1783,0,22768742
1784,0,22780227
1785,0,22782894
1786,0,22789865
1787,0,22790147
1788,0,22796116
1789,0,22798144
1790,0,22821049
1791,0,22842571
1792,0,22859505
1793,0,22889855
1794,0,22894814
1795,0,2289858
1796,0,22926980
1797,0,22927692
1798,0,22952040
1799,0,2296595
1800,0,22973867
1801,3,9703501
1802,0,22989844
1803,0,22990143
1804,0,22997201
1805,0,22999941
1806,0,23021562
1807,0,23023736
1808,0,2303336
1809,0,23064873
1810,0,23074686
1811,0,23083751
1812,0,2309758
1813,0,23110537
1814,0,23113183
1815,0,23116752
1816,0,23124039
1817,0,23151457
1818,0,23151675
1819,0,23176254
1820,0,23184082
1821,3,9700175
1822,0,2319582
1823,0,23213343
1824,0,23235354
1825,0,23239455
1826,0,23249834
1827,3,9482572
1828,0,23255406
1829,0,23264869
1830,0,23269232
1831,0,23292082
1832,0,23296430
1833,0,23299532
1834,0,23308069
1835,0,23327738
1836,0,23329222
1837,0,23346553
1838,0,2335450
1839,0,23381896
1840,0,23387829
1841,0,23389333
1842,0,2341157
1843,0,23414621
1844,3,9450866
1845,0,23416059
1846,0,2342101
1847,3,9400934
1848,0,23421753
1849,0,23446745
1850,0,23473102
1851,0,2347360
1852,0,2347493
1853,0,23477976
1854,0,23484829
1855,0,23487200
1856,0,23498719
1857,0,23499790
1858,0,23505205
1859,0,23550562
1860,0,2355590
1861,0,23559313
1862,0,23569708
1863,2,8931709
1864,0,23574943
1865,0,23577916
1866,0,23578325
1867,0,2358296
1868,0,2360094
1869,0,2360475
1870,0,2360807
1871,0,23631210
1872,0,2363432
1873,0,23644254
1874,0,23649472
1875,0,23676183
1876,3,9371490
1877,0,23682841
1878,0,23707712
1879,0,23725378
1880,0,23729607
1881,0,23733340
1882,0,23747895
1883,0,23750839
1884,0,23776363
1885,0,23778531
1886,3,9927033
1887,0,23805106
1888,0,23810381
1889,0,2382968
1890,0,23833288
1891,0,23839333
1892,0,23841775
1893,0,23853075
1894,0,2386512
1895,0,23872541
1896,0,23893770
1897,0,23902771
1898,0,23913449
1899,0,23915065
1900,0,23922695
1901,0,23925595
1902,0,23926000
1903,0,23933416
1904,0,23935115
1905,0,23941260
1906,0,23958897
1907,0,23969022
1908,0,23973289
1909,0,23984120
1910,0,23994873
1911,0,23996866
1912,0,23999124
1913,0,24006512
1914,0,24011704
1915,0,24023308
1916,0,24026117
1917,0,24027083
1918,0,24039113
1919,0,2404696
1920,2,8670333
1921,0,24064841
1922,0,24071437
1923,2,9144439
1924,0,24076289
1925,3,9336417
1926,0,24078084
1927,0,24078576
1928,0,24127921
1929,0,24129437
1930,0,24131970
1931,0,24131971
1932,0,24131973
1933,0,24136892
1934,0,24145998
1935,0,24151469
1936,2,8723064
1937,0,241517
1938,0,24155902
1939,0,24218265
1940,0,24229587
1941,0,24249257
1942,2,8931701
1943,0,24256063
1944,0,24261420
1945,2,9083764
1946,0,24268529
1947,0,24278371
1948,0,24293317
1949,0,24303219
1950,0,2430659
1951,3,9774970
1952,0,24315344
1953,0,24328561
1954,0,24333844
1955,0,24334114
1956,3,9729124
1957,0,24338413
1958,0,24375160
1959,0,24405768
1960,0,2441650
1961,0,24427371
1962,0,24459012
1963,0,24465754
1964,0,24482533
1965,0,24498620
1966,0,24505080
1967,0,24525843
1968,0,24526114
1969,0,24532815
1970,0,24535598
1971,0,2454648
1972,0,24549051
1973,0,24551785
1974,0,24595510
1975,0,24623969
1976,0,24625882
1977,0,24627418
1978,0,24639906
1979,0,24658004
1980,0,24659496
1981,0,24673383
1982,0,24675673
1983,0,24677579
1984,2,8675707
1985,0,24694538
1986,0,24700772
1987,0,24711023
1988,0,24713986
1989,3,9580132
1990,0,24716720
1991,0,24718858
1992,0,24719364
1993,0,2477833
1994,0,2482508
1995,0,2484793
1996,0,2485590
1997,3,9724771
1998,0,2506546
1999,0,2509803
2000,0,2540536
2001,0,2541893
2002,0,2542265
2003,0,2548775
2004,0,2549409
2005,0,2557613
2006,0,2558380
2007,0,2562117
2008,0,2564249
2009,0,2567698
2010,0,2568328
2011,0,2568752
2012,0,2569050
2013,0,2569639
2014,0,2573059
2015,0,2592575
2016,0,262004
2017,0,263336
2018,0,2634788
2019,0,2639628
2020,0,2645407
2021,0,2653454
2022,0,2658593
2023,3,9603435
2024,0,2668885
2025,0,2682265
2026,0,2685312
2027,0,2686625
2028,0,2702335
2029,0,2704857
2030,0,2717803
2031,0,2721980
2032,0,2730387
2033,0,2732990
2034,0,2740342
2035,0,2743573
2036,0,27443
2037,0,2745146
2038,0,2773931
2039,0,2782030
2040,0,2783234
2041,0,2786915
2042,0,2787404
2043,0,2789218
2044,0,2789860
2045,0,2829745
2046,0,2831949
2047,0,2835904
2048,0,2841224
2049,0,2841760
2050,0,2852426
2051,0,2855705
2052,0,2859456
2053,0,2872999
2054,0,2873362
2055,0,2879926
2056,0,2882509
2057,0,2882515
2058,0,2884071
2059,0,2887010
2060,0,2889662
2061,0,2893850
2062,0,2895343
2063,0,2900521
2064,0,2903181
2065,0,2905444
2066,0,2916151
2067,0,2917352
2068,0,2918529
2069,0,2921777
2070,0,2922300
2071,0,2923149
2072,0,293128
2073,0,2939713
2074,0,2940164
2075,0,2948872
2076,0,2955697
2077,0,2961484
2078,0,2963060
2079,0,2978952
2080,0,2981248
2081,0,2984183
2082,0,2988829
2083,0,2993157
2084,0,2996333
2085,0,3005992
2086,0,3007981
2087,0,3012160
2088,0,3019869
2089,0,302086
2090,0,3026172
2091,0,303515
2092,0,3038909
2093,0,3041757
2094,0,3060302
2095,0,3065868
2096,0,3066079
2097,0,3066395
2098,0,3085060
2099,0,3095421
2100,0,3098056
2101,0,3122493
2102,0,3132483
2103,0,3155909
2104,0,3162070
2105,0,3162189
2106,0,3162593
2107,0,3164745
2108,0,3170563
2109,0,317358
2110,0,3178143
2111,0,318098
2112,0,3181948
2113,0,3182759
2114,0,3210034
2115,0,3219351
2116,0,3222212
2117,0,3229672
2118,0,3233856
2119,0,3234040
2120,0,3248005
2121,0,3264259
2122,0,3280623
2123,0,331112
2124,0,3319293
2125,0,3324590
2126,0,3331828
2127,0,3332009
2128,0,3335984
2129,0,3341877
2130,0,3352512
2131,0,3354621
2132,0,3369670
2133,0,3377768
2134,0,3377873
2135,0,3385431
2136,0,3387032
2137,0,3388272
2138,0,3389643
2139,0,3397388
2140,0,3406874
2141,0,3407395
2142,0,3417139
2143,0,3422213
2144,0,3425628
2145,0,3428056
2146,0,3449469
2147,0,3453897
2148,0,3457382
2149,0,3460331
2150,0,3462713
2151,0,3467903
2152,0,3470886
2153,0,3471673
2154,0,3472214
2155,0,3476190
2156,0,3481957
2157,0,3486705
2158,0,3492838
2159,0,3497714
2160,0,3498597
2161,0,3499004
2162,0,350902
2163,0,3510359
2164,0,3512275
2165,0,3516239
2166,0,3521495
2167,0,3556653
2168,0,356556
2169,0,3569856
2170,0,3578727
2171,0,3580199
2172,0,3596985
2173,0,3599493
2174,0,3600759
2175,0,3611972
2176,0,3648093
2177,0,3666435
2178,0,3669232
2179,0,3678709
2180,0,3679285
2181,0,3681551
2182,0,3681904
2183,0,3692485
2184,0,3695844
2185,0,3707093
2186,0,3721715
2187,0,3728563
2188,0,3729752
2189,0,3734949
2190,0,3753456
2191,0,3756834
2192,0,3763403
2193,0,3791777
2194,0,3814566
2195,0,3822145
2196,0,3823708
2197,0,3826777
2198,0,3834375
2199,0,3840329
2200,0,3843213
2201,0,38572
2202,0,3858827
2203,0,3861033
2204,0,3864934
2205,0,3867420
2206,0,3869996
2207,0,3871389
2208,0,3873698
2209,0,3875168
2210,0,3889562
2211,0,3918814
2212,0,3925999
2213,0,3934343
2214,0,3940687
2215,0,3943053
2216,0,3949357
2217,0,3955235
2218,0,3993418
2219,0,3997206
2220,0,3999590
2221,0,4007609
2222,0,4020396
2223,0,4026401
2224,0,4037139
2225,0,4043660
2226,0,404580
2227,0,4047598
2228,0,4054427
2229,0,4066609
2230,0,4075419
2231,0,4080046
2232,0,4095258
2233,0,413629
2234,0,4153368
2235,0,4155554
2236,0,4159450
2237,0,4177766
2238,0,4193531
2239,0,4230542
2240,0,4235496
2241,0,4328854
2242,0,4371196
2243,0,4380311
2244,0,4402065
2245,0,4446545
2246,0,4507613
2247,0,4520462
2248,0,4540449
2249,0,4606353
2250,0,4624828
2251,0,4631145
2252,0,4636899
2253,0,463917
2254,0,4642842
2255,0,465314
2256,0,465334
2257,0,466850
2258,0,4693659
2259,0,4698741
2260,0,472726
2261,0,4742121
2262,0,4760687
2263,0,4785872
2264,0,4804947
2265,0,4828221
2266,0,4914153
2267,0,4923893
2268,0,4969581
2269,0,4974793
2270,0,5025461
2271,0,5031985
2272,0,503460
2273,0,5061461
2274,0,508636
2275,0,5087583
2276,0,5096537
2277,0,5173032
2278,0,52709
2279,0,5279523
2280,0,5303926
2281,0,5307416
2282,0,5313886
2283,0,5346600
2284,0,535410
2285,0,5355349
2286,0,5359663
2287,0,5363729
2288,0,5374449
2289,0,5398040
2290,0,543526
2291,0,5438370
2292,0,5486284
2293,0,548849
2294,0,5493345
2295,0,550112
2296,0,5508842
2297,0,5514302
2298,0,5552411
2299,0,558764
